"t","Kernel","SqDiff","Var","Nobs"
193.4,0.0024762857695402813,180688.64235453005,1.8069044925902265,100000
193.41,0.002560020637083956,180651.20606505068,1.8065301259517663,100000
193.42,0.00268538083628599,180601.13405830058,1.8060294008770146,100000
193.43,0.002871673389103484,180544.35971924162,1.8054616518089344,100000
193.44,0.003044925073956155,180540.7021418416,1.8054250756691728,100000
193.45,0.0029516312938089686,180474.77948769697,1.804765842535395,100000
193.46,0.002962184124174274,180502.50739932753,1.8050431244245195,100000
193.47,0.0028656768357731453,180548.19163519223,1.8054999713516358,100000
193.48,0.0028792640668799966,180531.22275525038,1.8053302808553122,100000
193.49,0.00304308093849909,180458.89918856934,1.804607037956073,100000
193.5,0.0030875027368173096,180436.8227765161,1.8043862716278773,100000
193.51,0.0028783627196504436,180461.75338831727,1.804635580238975,100000
193.52,0.0028036465132445284,180483.65625641576,1.8048546111102688,100000
193.53,0.0029664715631569794,180434.85653598758,1.804366609025966,100000
193.54,0.0029768941441504645,180365.66979504967,1.8036747346978437,100000
193.55,0.0027684977325998137,180385.06875469635,1.803868726234226,100000
193.56,0.002696100751286673,180398.27744280722,1.8040008144362165,100000
193.57,0.002453206423131528,180364.5987625361,1.8036640242656037,100000
193.58,0.002251499194758634,180395.52755266964,1.803973315259849,100000
193.59,0.0022950786501553886,180377.8161065258,1.8037961990272482,100000
193.6,0.0021593493906995553,180377.67540618114,1.8037947920097315,100000
193.61,0.002231387937193505,180387.05388972306,1.8038885777830085,100000
193.62,0.0021202317037286736,180409.12548692638,1.8041092959622234,100000
193.63,0.001868281188479059,180403.37063233063,1.8040517468407746,100000
193.64,0.0017269871888797286,180458.71282081612,1.8046051742599039,100000
193.65,0.0018400926995725435,180465.03552842958,1.8046684019683155,100000
193.66,0.0016404900652617377,180500.41891712326,1.8050222393936266,100000
193.67,0.0016656354847527303,180432.49590102347,1.8043430024402591,100000
193.68,0.001625605979280075,180442.85733693317,1.80444661783551,100000
193.69,0.0015555736577951198,180434.7860684255,1.8043659043432985,100000
193.7,0.0018256227310413271,180398.43643457274,1.804002404369771,100000
193.71,0.00204798522786931,180365.15702133687,1.8036696069094378,100000
193.72,0.0017923549166771536,180390.94604817277,1.8039274997567254,100000
193.73,0.0018662469341586114,180447.0123853131,1.8044881687348184,100000
193.74,0.001953230963789341,180399.8814411471,1.8040168545800168,100000
193.75,0.0018515093342494722,180458.147138074,1.804599517375914,100000
193.76,0.0017101381237533818,180430.3787509951,1.8043218307282582,100000
193.77,0.001735633350585511,180439.38277432494,1.804411871861968,100000
193.78,0.001716427271784859,180448.09028592976,1.804498947848776,100000
193.79,0.0019788967052805973,180438.39848395705,1.804402028859859,100000
193.8,0.002012360603848181,180411.09468283685,1.8041289881182496,100000
193.81,0.002055591067791125,180363.02805362243,1.8036483170193944,100000
193.82,0.0020066604082043787,180394.80149648804,1.8039660546254266,100000
193.83,0.002240265781733388,180359.18416073528,1.8036098777061298,100000
193.84,0.0020789530518907917,180331.81314445662,1.8033361648062143,100000
193.85,0.002374043645888156,180289.60461763156,1.8029140753170687,100000
193.86,0.0021878274188660324,180283.0962824166,1.8028489913140793,100000
193.87,0.0021871315908056663,180307.37154005963,1.8030917463180594,100000
193.88,0.0023301296529748775,180278.8945828805,1.802806973898544,100000
193.89,0.0022173860197384084,180285.07313715367,1.8028687600591373,100000
193.9,0.0021526462102598757,180292.82573382577,1.8029462868011257,100000
193.91,0.0019484510666277805,180298.8811228958,1.803006841297371,100000
193.92,0.0020248843120350617,180255.3477189873,1.802571502904902,100000
193.93,0.0022095164796268234,180216.8445892907,1.8021864677575845,100000
193.94,0.002294286237820796,180193.32470767482,1.8019512665894142,100000
193.95,0.0023620733915318925,180222.66655789956,1.8022446880258758,100000
193.96,0.002217833416546462,180262.84782496004,1.8026465047146476,100000
193.97,0.0021663941913632554,180240.2323022828,1.8024203472263,100000
193.98,0.00224048493575004,180269.28135522598,1.8027108406606664,100000
193.99,0.002141085356933522,180290.5291135019,1.8029233203682227,100000
194.0,0.0022886998009058173,180237.00195738085,1.802388043454243,100000
194.01,0.0025323335606964757,180262.36270728707,1.8026416534894056,100000
194.02,0.0026544796023462323,180258.58311897874,1.8026038572283598,100000
194.03,0.0027447345847244065,180335.33325245674,1.8033713662382298,100000
194.04,0.002694542080076045,180301.3828806262,1.803031859124853,100000
194.05,0.002375490158282856,180282.08992855402,1.802838927674817,100000
194.06,0.002395338505229375,180258.24141361448,1.8026004401405462,100000
194.07,0.0022215890502366472,180259.4195418205,1.8026122215404206,100000
194.08,0.002208021061207218,180254.32679549436,1.8025612935678792,100000
194.09,0.002009062275270444,180258.1526234292,1.8025995522298142,100000
194.1,0.0018008670807665341,180340.22111228397,1.803420245325293,100000
194.11,0.001837180887166557,180305.10872950577,1.8030691179862375,100000
194.12,0.0017720521878435804,180325.98930223225,1.8032779258015805,100000
194.13,0.0019187807029822886,180310.66158796163,1.8031246471260876,100000
194.14,0.0020751791483086357,180273.55323237524,1.802753559859351,100000
194.15,0.0020056646845174942,180266.85558745364,1.8026865827403638,100000
194.16,0.002045306156533902,180311.84167371693,1.8031364481016503,100000
194.17,0.002178589038624374,180321.1439602815,1.8032294718975341,100000
194.18,0.0020299674722899035,180325.76917294253,1.8032757244866702,100000
194.19,0.002149174830675239,180262.33367511537,1.8026413631647853,100000
194.2,0.002243533323492015,180245.8138587822,1.8024761633494555,100000
194.21,0.0021383719870201635,180259.55101874238,1.802613536322787,100000
194.22,0.0021937629553149835,180259.68607124017,1.8026148868612704,100000
194.23,0.0023869747913627844,180288.60652717197,1.8029040943126629,100000
194.24,0.0023345340544307733,180342.50568887152,1.8034430913196284,100000
194.25,0.0024575663776755796,180333.1864109238,1.803349897608214,100000
194.26,0.0023689464107517276,180317.90035585238,1.803197035528879,100000
194.27,0.0023424239022857576,180272.7863425275,1.802745890884184,100000
194.28,0.0022661296229961377,180300.50896978308,1.80302311992903,100000
194.29,0.0020702553645684735,180353.28956852894,1.8035509311946014,100000
194.3,0.0021846605653599717,180370.34171619033,1.803721454376447,100000
194.31,0.0022519776629155593,180372.7334687619,1.8037453721413403,100000
194.32,0.002187290129058584,180409.62901026275,1.80411433124594,100000
194.33,0.0022481317904786617,180363.24765234737,1.803650513028604,100000
194.34,0.0023003005745893083,180413.01978870537,1.8041482393694475,100000
194.35,0.00223593749487737,180434.1926036645,1.8043599696363415,100000
194.36,0.00207928984774999,180480.0398676152,1.8048184468606208,100000
194.37,0.002302553147005417,180467.56105072954,1.80469365744387,100000
194.38,0.002267879612457839,180424.96794102472,1.804267722087468,100000
194.39,0.002476114342595165,180384.3966260266,1.803862004880315,100000
194.4,0.0023341876628847932,180380.58013188004,1.803823839557196,100000
194.41,0.0021669471074073155,180396.8751379323,1.8039867912472356,100000
194.42,0.002321163653072002,180332.6137899746,1.8033441713414593,100000
194.43,0.0025595329957596364,180273.11090695288,1.8027491365608943,100000
194.44,0.0026071634187416863,180232.27571934136,1.8023407806012195,100000
194.45,0.0027834770838501906,180235.5277574368,1.802373301307381,100000
194.46,0.0029183631801700206,180173.01111995845,1.8017481286808712,100000
194.47,0.0029113320914289954,180170.72753647776,1.8017252926177039,100000
194.48,0.0027857795388834352,180176.50359812067,1.801783053811745,100000
194.49,0.002934648449016767,180205.88796286032,1.8020769003976072,100000
194.5,0.0029208894159141584,180222.1642019882,1.8022396644165262,100000
194.51,0.0029630079145970423,180165.74680924154,1.8016754848472638,100000
194.52,0.0029636751546015558,180215.96619974577,1.8021776837742955,100000
194.53,0.003112871504195131,180254.7784723785,1.802565810381889,100000
194.54,0.0031616505410058454,180205.8730952496,1.8020767517200134,100000
194.55,0.003407836526464825,180194.08170183725,1.8019588366067385,100000
194.56,0.0036438066085623276,180172.40918380907,1.8017421092591832,100000
194.57,0.003650204183227271,180128.51081628335,1.8013031211940453,100000
194.58,0.0035924013635670695,180122.34849380306,1.8012414973530042,100000
194.59,0.003929174746677846,180074.44899525575,1.8007624975775334,100000
194.6,0.004018343210151982,180128.2981910144,1.801300994920093,100000
194.61,0.004055246994177261,180132.34473812394,1.8013414607958473,100000
